,s-2,s-1,a,r,none
1240,2,4,4,0,
1241,4,4,0,0,
1242,4,0,2,0,
1243,0,2,3,0,
1244,2,3,3,0,
1245,3,3,5,0,
1246,3,5,4,-1,
1247,5,4,3,0,
1248,4,3,3,1,
1249,3,3,2,0,
1250,3,2,0,1,
1251,2,0,5,0,
1252,0,5,0,1,
1253,5,0,2,0,
1254,0,2,5,1,
1255,2,5,5,0,
1256,5,5,4,-1,
1257,5,4,3,1,
1258,4,3,0,1,
1259,3,0,5,0,
1260,0,5,2,0,
1261,5,2,1,0,
1262,2,1,2,0,
1263,1,2,0,1,
1264,2,0,3,0,
1265,0,3,2,0,
1266,3,2,0,0,
1267,2,0,0,1,
1268,0,0,5,1,
1269,0,5,2,1,
1270,5,2,3,0,
1271,2,3,2,1,
1272,3,2,3,1,
1273,2,3,5,-1,
1274,3,5,4,0,
1275,5,4,3,1,
1276,4,3,0,1,
1277,3,0,1,0,
1278,0,1,1,0,
1279,1,1,1,0,
1280,1,1,1,0,
1281,1,1,4,0,
1282,1,4,5,1,
1283,4,5,1,0,
1284,5,1,5,1,
1285,1,5,2,0,
1286,5,2,0,0,
1287,2,0,0,1,
1288,0,0,5,0,
1289,0,5,1,0,
1290,5,1,4,1,
1291,1,4,5,1,
1292,4,5,3,0,
1293,5,3,3,1,
1294,3,3,4,1,
1295,3,4,3,0,
1296,4,3,0,1,
1297,3,0,2,1,
1298,0,2,0,0,
1299,2,0,1,0,
1300,0,1,4,0,
1301,1,4,2,1,
1302,4,2,5,0,
1303,2,5,1,1,
1304,5,1,4,0,
1305,1,4,5,0,
1306,4,5,4,0,
1307,5,4,3,1,
1308,4,3,0,0,
1309,3,0,4,0,
1310,0,4,1,0,
1311,4,1,5,1,
1312,1,5,5,0,
1313,5,5,0,0,
1314,5,0,4,1,
1315,0,4,5,0,
1316,4,5,1,0,
1317,5,1,4,1,
1318,1,4,4,0,
1319,4,4,5,0,
1320,4,5,4,0,
1321,5,4,3,1,
1322,4,3,0,0,
1323,3,0,2,0,
1324,0,2,4,0,
1325,2,4,2,0,
1326,4,2,2,0,
1327,2,2,1,-1,
1328,2,1,4,-1,
1329,1,4,1,1,
1330,4,1,1,1,
1331,1,1,2,0,
1332,1,2,0,0,
1333,2,0,5,0,
1334,0,5,5,0,
1335,5,5,1,0,
1336,5,1,1,1,
1337,1,1,3,-1,
1338,1,3,1,1,
1339,3,1,2,1,
1340,1,2,1,0,
1341,2,1,2,1,
1342,1,2,4,1,
1343,2,4,3,1,
1344,4,3,5,1,
1345,3,5,0,1,
1346,5,0,5,1,
1347,0,5,2,1,
1348,5,2,3,-1,
1349,2,3,2,0,
1350,3,2,0,0,
1351,2,0,4,0,
1352,0,4,4,0,
1353,4,4,3,1,
1354,4,3,0,1,
1355,3,0,0,1,
1356,0,0,4,0,
1357,0,4,3,1,
1358,4,3,3,1,
1359,3,3,3,0,
1360,3,3,4,-1,
1361,3,4,5,0,
1362,4,5,0,1,
1363,5,0,4,1,
1364,0,4,0,1,
1365,4,0,4,1,
1366,0,4,2,1,
1367,4,2,4,0,
1368,2,4,2,1,
1369,4,2,2,0,
1370,2,2,0,0,
1371,2,0,0,1,
1372,0,0,4,-1,
1373,0,4,3,1,
1374,4,3,0,1,
1375,3,0,0,1,
1376,0,0,2,1,
1377,0,2,0,0,
1378,2,0,4,0,
1379,0,4,2,0,
1380,4,2,2,0,
1381,2,2,5,0,
1382,2,5,1,1,
1383,5,1,4,0,
1384,1,4,5,1,
1385,4,5,5,0,
1386,5,5,5,0,
1387,5,5,2,1,
1388,5,2,5,1,
1389,2,5,0,1,
1390,5,0,0,1,
1391,0,0,2,1,
1392,0,2,3,0,
1393,2,3,1,0,
1394,3,1,0,0,
1395,1,0,4,0,
1396,0,4,2,0,
1397,4,2,4,0,
1398,2,4,2,0,
1399,4,2,5,1,
1400,2,5,1,1,
1401,5,1,3,1,
1402,1,3,2,1,
1403,3,2,3,-1,
1404,2,3,0,1,
1405,3,0,0,1,
1406,0,0,5,1,
1407,0,5,2,-1,
1408,5,2,1,1,
1409,2,1,2,0,
1410,1,2,1,0,
1411,2,1,5,0,
1412,1,5,5,0,
1413,5,5,3,1,
1414,5,3,0,0,
1415,3,0,3,1,
1416,0,3,1,0,
1417,3,1,4,1,
1418,1,4,5,0,
1419,4,5,0,0,
1420,5,0,4,-1,
1421,0,4,3,-1,
1422,4,3,5,1,
1423,3,5,1,0,
1424,5,1,3,0,
1425,1,3,0,0,
1426,3,0,5,1,
1427,0,5,2,1,
1428,5,2,2,0,
1429,2,2,4,0,
1430,2,4,2,0,
1431,4,2,3,0,
1432,2,3,2,1,
1433,3,2,3,0,
1434,2,3,0,0,
1435,3,0,0,0,
1436,0,0,5,0,
1437,0,5,0,1,
1438,5,0,5,0,
1439,0,5,1,0,
1440,5,1,5,-1,
1441,1,5,1,0,
1442,5,1,4,1,
1443,1,4,2,0,
1444,4,2,3,0,
1445,2,3,2,1,
1446,3,2,1,0,
1447,2,1,5,1,
1448,1,5,5,0,
1449,5,5,4,0,
1450,5,4,3,1,
1451,4,3,4,-1,
1452,3,4,1,0,
1453,4,1,3,0,
1454,1,3,0,1,
1455,3,0,0,1,
1456,0,0,2,1,
1457,0,2,5,-1,
1458,2,5,4,0,
1459,5,4,3,0,
1460,4,3,5,0,
1461,3,5,0,0,
1462,5,0,4,0,
1463,0,4,3,1,
1464,4,3,0,0,
1465,3,0,1,0,
1466,0,1,0,0,
1467,1,0,3,1,
1468,0,3,1,1,
1469,3,1,0,0,
1470,1,0,5,0,
1471,0,5,0,0,
1472,5,0,1,0,
1473,0,1,2,1,
1474,1,2,1,1,
1475,2,1,2,0,
1476,1,2,3,1,
1477,2,3,2,1,
1478,3,2,0,1,
1479,2,0,0,1,
1480,0,0,3,0,
1481,0,3,2,1,
1482,3,2,2,0,
1483,2,2,5,1,
1484,2,5,3,1,
1485,5,3,1,0,
1486,3,1,1,1,
1487,1,1,4,-1,
1488,1,4,1,0,
1489,4,1,1,1,
1490,1,1,0,0,
1491,1,0,1,0,
1492,0,1,5,1,
1493,1,5,2,0,
1494,5,2,1,-1,
1495,2,1,2,0,
1496,1,2,4,1,
1497,2,4,5,-1,
1498,4,5,1,0,
1499,5,1,4,-1,
1500,3,5,4,0,
1501,5,4,1,-1,
1502,4,1,1,1,
1503,1,1,3,1,
1504,1,3,1,0,
1505,3,1,0,0,
1506,1,0,2,0,
1507,0,2,4,0,
1508,2,4,4,0,
1509,4,4,3,0,
1510,4,3,1,0,
1511,3,1,0,1,
1512,1,0,1,0,
1513,0,1,3,0,
1514,1,3,1,0,
1515,3,1,0,0,
1516,1,0,0,1,
1517,0,0,0,1,
1518,0,0,2,1,
1519,0,2,0,1,
1520,2,0,5,0,
1521,0,5,2,0,
1522,5,2,5,1,
1523,2,5,5,0,
1524,5,5,5,0,
1525,5,5,3,1,
1526,5,3,2,0,
1527,3,2,1,0,
1528,2,1,3,0,
1529,1,3,1,0,
1530,3,1,3,0,
1531,1,3,2,1,
1532,3,2,0,1,
1533,2,0,3,1,
1534,0,3,2,0,
1535,3,2,1,1,
1536,2,1,0,0,
1537,1,0,1,0,
1538,0,1,5,-1,
1539,1,5,0,0,
1540,5,0,5,0,
1541,0,5,5,0,
1542,5,5,3,0,
1543,5,3,2,0,
1544,3,2,1,1,
1545,2,1,0,1,
1546,1,0,2,1,
1547,0,2,4,1,
1548,2,4,3,0,
1549,4,3,2,1,
1550,3,2,1,0,
1551,2,1,1,1,
1552,1,1,5,1,
1553,1,5,3,-1,
1554,5,3,3,0,
1555,3,3,1,0,
1556,3,1,4,0,
1557,1,4,0,0,
1558,4,0,3,0,
1559,0,3,2,1,
1560,3,2,1,1,
1561,2,1,5,1,
1562,1,5,5,0,
1563,5,5,2,1,
1564,5,2,0,0,
1565,2,0,1,0,
1566,0,1,4,0,
1567,1,4,4,0,
1568,4,4,4,0,
1569,4,4,0,0,
1570,4,0,3,1,
1571,0,3,2,0,
1572,3,2,3,0,
1573,2,3,1,1,
1574,3,1,2,1,
1575,1,2,1,0,
1576,2,1,4,1,
1577,1,4,3,0,
1578,4,3,1,0,
1579,3,1,1,1,
1580,1,1,5,-1,
1581,1,5,2,1,
1582,5,2,3,1,
1583,2,3,3,1,
1584,3,3,5,0,
1585,3,5,1,0,
1586,5,1,5,1,
1587,1,5,2,0,
1588,5,2,5,1,
1589,2,5,4,-1,
1590,5,4,1,0,
1591,4,1,0,1,
1592,1,0,2,1,
1593,0,2,3,0,
1594,2,3,3,0,
1595,3,3,3,0,
1596,3,3,4,0,
1597,3,4,3,0,
1598,4,3,1,0,
1599,3,1,1,1,
1600,1,1,3,1,
1601,1,3,5,0,
1602,3,5,5,0,
1603,5,5,4,0,
1604,5,4,5,1,
1605,4,5,1,0,
1606,5,1,5,0,
1607,1,5,4,0,
1608,5,4,1,1,
1609,4,1,1,1,
1610,1,1,3,1,
1611,1,3,4,1,
1612,3,4,3,0,
1613,4,3,3,1,
1614,3,3,2,0,
1615,3,2,1,0,
1616,2,1,0,1,
1617,1,0,1,1,
1618,0,1,1,1,
1619,1,1,3,1,
1620,1,3,4,1,
1621,3,4,4,0,
1622,4,4,0,1,
1623,4,0,1,0,
1624,0,1,2,1,
1625,1,2,0,1,
1626,2,0,3,1,
1627,0,3,2,0,
1628,3,2,1,1,
1629,2,1,0,1,
1630,1,0,1,1,
1631,0,1,4,1,
1632,1,4,5,1,
1633,4,5,5,0,
1634,5,5,4,1,
1635,5,4,1,0,
1636,4,1,1,-1,
1637,1,1,3,0,
1638,1,3,4,0,
1639,3,4,1,1,
1640,4,1,0,0,
1641,1,0,1,0,
1642,0,1,4,0,
1643,1,4,5,1,
1644,4,5,1,0,
1645,5,1,5,1,
1646,1,5,5,0,
1647,5,5,4,1,
1648,5,4,0,0,
1649,4,0,3,-1,
1650,0,3,2,0,
1651,3,2,3,-1,
1652,2,3,1,1,
1653,3,1,5,1,
1654,1,5,4,1,
1655,5,4,2,-1,
1656,4,2,2,0,
1657,2,2,5,0,
1658,2,5,2,1,
1659,5,2,5,0,
1660,2,5,4,1,
1661,5,4,5,0,
1662,4,5,1,0,
1663,5,1,5,0,
1664,1,5,5,0,
1665,5,5,0,0,
1666,5,0,0,1,
1667,0,0,1,0,
1668,0,1,4,0,
1669,1,4,0,1,
1670,4,0,5,-1,
1671,0,5,2,1,
1672,5,2,5,0,
1673,2,5,2,0,
1674,5,2,5,0,
1675,2,5,5,0,
1676,5,5,5,0,
1677,5,5,0,0,
1678,5,0,0,1,
1679,0,0,0,1,
1680,0,0,3,-1,
1681,0,3,5,0,
1682,3,5,5,0,
1683,5,5,2,0,
1684,5,2,5,1,
1685,2,5,1,0,
1686,5,1,5,0,
1687,1,5,1,0,
1688,5,1,5,0,
1689,1,5,0,0,
1690,5,0,0,1,
1691,0,0,5,0,
1692,0,5,3,0,
1693,5,3,2,-1,
1694,3,2,0,1,
1695,2,0,4,-1,
1696,0,4,4,0,
1697,4,4,2,1,
1698,4,2,2,0,
1699,2,2,4,1,
1700,2,4,3,0,
1701,4,3,0,1,
1702,3,0,5,1,
1703,0,5,2,1,
1704,5,2,3,-1,
1705,2,3,0,0,
1706,3,0,5,0,
1707,0,5,0,1,
1708,5,0,0,1,
1709,0,0,0,1,
1710,0,0,4,1,
1711,0,4,0,0,
1712,4,0,2,1,
1713,0,2,4,0,
1714,2,4,3,0,
1715,4,3,3,1,
1716,3,3,3,0,
1717,3,3,1,0,
1718,3,1,2,1,
1719,1,2,2,0,
1720,2,2,4,0,
1721,2,4,4,0,
1722,4,4,0,1,
1723,4,0,2,1,
1724,0,2,5,1,
1725,2,5,3,1,
1726,5,3,1,0,
1727,3,1,1,1,
1728,1,1,3,0,
1729,1,3,2,0,
1730,3,2,1,0,
1731,2,1,5,1,
1732,1,5,2,1,
1733,5,2,5,0,
1734,2,5,0,1,
1735,5,0,0,1,
1736,0,0,1,0,
1737,0,1,4,0,
1738,1,4,4,0,
1739,4,4,0,1,
1740,4,0,4,0,
1741,0,4,3,1,
1742,4,3,0,1,
1743,3,0,3,1,
1744,0,3,4,0,
1745,3,4,5,0,
1746,4,5,1,0,
1747,5,1,4,-1,
1748,1,4,5,0,
1749,4,5,1,0,
1750,5,1,5,0,
1751,1,5,2,0,
1752,5,2,3,1,
1753,2,3,1,0,
1754,3,1,5,0,
1755,1,5,0,1,
1756,5,0,0,1,
1757,0,0,5,1,
1758,0,5,2,1,
1759,5,2,4,1,
1760,2,4,3,0,
1761,4,3,0,0,
1762,3,0,5,1,
1763,0,5,3,1,
1764,5,3,0,1,
1765,3,0,0,1,
1766,0,0,5,0,
1767,0,5,0,0,
1768,5,0,0,1,
1769,0,0,2,1,
1770,0,2,0,1,
1771,2,0,2,1,
1772,0,2,3,0,
1773,2,3,4,1,
1774,3,4,0,0,
1775,4,0,5,1,
1776,0,5,2,1,
1777,5,2,1,1,
1778,2,1,3,0,
1779,1,3,4,0,
1780,3,4,0,0,
1781,4,0,1,-1,
1782,0,1,1,0,
1783,1,1,3,0,
1784,1,3,1,0,
1785,3,1,2,0,
1786,1,2,0,1,
1787,2,0,3,1,
1788,0,3,5,1,
1789,3,5,2,1,
1790,5,2,4,0,
1791,2,4,5,0,
1792,4,5,1,0,
1793,5,1,0,1,
1794,1,0,1,1,
1795,0,1,4,1,
1796,1,4,1,1,
1797,4,1,4,1,
1798,1,4,1,0,
1799,4,1,3,1,
1800,1,5,3,0,
1801,5,3,5,-1,
1802,3,5,1,1,
1803,5,1,5,1,
1804,1,5,2,0,
1805,5,2,1,1,
1806,2,1,3,1,
1807,1,3,5,1,
1808,3,5,2,0,
1809,5,2,1,1,
1810,2,1,4,0,
1811,1,4,0,1,
1812,4,0,5,-1,
1813,0,5,1,1,
1814,5,1,5,1,
1815,1,5,1,1,
1816,5,1,5,0,
1817,1,5,2,0,
1818,5,2,1,0,
1819,2,1,0,0,
1820,1,0,0,1,
1821,0,0,3,1,
1822,0,3,2,1,
1823,3,2,5,0,
1824,2,5,4,1,
1825,5,4,1,1,
1826,4,1,0,1,
1827,1,0,5,0,
1828,0,5,5,0,
1829,5,5,2,-1,
1830,5,2,2,1,
1831,2,2,5,1,
1832,2,5,4,1,
1833,5,4,4,0,
1834,4,4,4,0,
1835,4,4,1,0,
1836,4,1,0,1,
1837,1,0,1,0,
1838,0,1,5,1,
1839,1,5,3,0,
1840,5,3,3,0,
1841,3,3,5,-1,
1842,3,5,3,1,
1843,5,3,1,0,
1844,3,1,5,0,
1845,1,5,3,0,
1846,5,3,1,-1,
1847,3,1,1,0,
1848,1,1,3,0,
1849,1,3,2,0,
1850,3,2,2,0,
1851,2,2,4,1,
1852,2,4,5,1,
1853,4,5,3,1,
1854,5,3,4,-1,
1855,3,4,1,1,
1856,4,1,4,0,
1857,1,4,3,0,
1858,4,3,1,0,
1859,3,1,0,0,
1860,1,0,0,1,
1861,0,0,3,0,
1862,0,3,1,1,
1863,3,1,2,0,
1864,1,2,5,1,
1865,2,5,3,0,
1866,5,3,3,1,
1867,3,3,0,0,
1868,3,0,0,1,
1869,0,0,3,1,
1870,0,3,1,1,
1871,3,1,1,-1,
1872,1,1,2,0,
1873,1,2,5,0,
1874,2,5,4,1,
1875,5,4,1,0,
1876,4,1,4,1,
1877,1,4,2,0,
1878,4,2,3,-1,
1879,2,3,1,1,
1880,3,1,4,0,
1881,1,4,0,0,
1882,4,0,1,-1,
1883,0,1,5,0,
1884,1,5,5,0,
1885,5,5,3,1,
1886,5,3,3,0,
1887,3,3,2,0,
1888,3,2,1,1,
1889,2,1,2,0,
1890,1,2,5,0,
1891,2,5,5,0,
1892,5,5,2,0,
1893,5,2,2,0,
1894,2,2,4,0,
1895,2,4,2,0,
1896,4,2,1,0,
1897,2,1,3,1,
1898,1,3,0,1,
1899,3,0,2,0,
1900,0,2,1,-1,
1901,2,1,2,-1,
1902,1,2,5,0,
1903,2,5,5,0,
1904,5,5,3,0,
1905,5,3,5,1,
1906,3,5,1,0,
1907,5,1,2,0,
1908,1,2,5,-1,
1909,2,5,4,1,
1910,5,4,2,0,
1911,4,2,5,0,
1912,2,5,4,-1,
1913,5,4,4,0,
1914,4,4,4,0,
1915,4,4,0,1,
1916,4,0,2,0,
1917,0,2,1,0,
1918,2,1,3,1,
1919,1,3,3,0,
1920,3,3,0,1,
1921,3,0,0,1,
1922,0,0,4,-1,
1923,0,4,5,1,
1924,4,5,0,0,
1925,5,0,0,1,
1926,0,0,0,1,
1927,0,0,3,0,
1928,0,3,2,1,
1929,3,2,1,1,
1930,2,1,3,1,
1931,1,3,5,0,
1932,3,5,3,1,
1933,5,3,4,0,
1934,3,4,5,0,
1935,4,5,2,1,
1936,5,2,1,1,
1937,2,1,3,0,
1938,1,3,1,0,
1939,3,1,2,0,
1940,1,2,1,0,
1941,2,1,5,0,
1942,1,5,1,0,
1943,5,1,3,0,
1944,1,3,4,1,
1945,3,4,1,1,
1946,4,1,4,1,
1947,1,4,5,0,
1948,4,5,3,1,
1949,5,3,3,0,
1950,3,3,3,0,
1951,3,3,2,1,
1952,3,2,0,1,
1953,2,0,0,1,
1954,0,0,3,-1,
1955,0,3,1,0,
1956,3,1,5,1,
1957,1,5,4,-1,
1958,5,4,1,-1,
1959,4,1,4,1,
1960,1,4,0,0,
1961,4,0,3,0,
1962,0,3,1,0,
1963,3,1,2,1,
1964,1,2,5,0,
1965,2,5,2,-1,
1966,5,2,1,1,
1967,2,1,2,1,
1968,1,2,5,0,
1969,2,5,0,1,
1970,5,0,0,1,
1971,0,0,3,0,
1972,0,3,4,0,
1973,3,4,2,1,
1974,4,2,3,1,
1975,2,3,0,1,
1976,3,0,4,1,
1977,0,4,4,0,
1978,4,4,0,1,
1979,4,0,2,0,
1980,0,2,0,0,
1981,2,0,1,1,
1982,0,1,5,1,
1983,1,5,2,0,
1984,5,2,5,1,
1985,2,5,5,0,
1986,5,5,2,1,
1987,5,2,1,0,
1988,2,1,5,0,
1989,1,5,1,1,
1990,5,1,5,0,
1991,1,5,1,1,
1992,5,1,1,0,
1993,1,1,1,1,
1994,1,1,4,1,
1995,1,4,5,1,
1996,4,5,4,1,
1997,5,4,3,1,
1998,4,3,1,0,
1999,3,1,2,0,
2000,1,2,2,0,
2001,2,2,4,0,
2002,2,4,1,1,
2003,4,1,3,1,
2004,1,3,5,1,
2005,3,5,2,0,
2006,5,2,2,0,
2007,2,2,4,1,
2008,2,4,3,1,
2009,4,3,2,0,
2010,3,2,1,0,
2011,2,1,2,0,
2012,1,2,0,1,
2013,2,0,1,0,
2014,0,1,5,0,
2015,1,5,1,1,
2016,5,1,1,1,
2017,1,1,3,0,
2018,1,3,1,1,
2019,3,1,3,0,
2020,1,3,5,0,
2021,3,5,3,1,
2022,5,3,2,0,
2023,3,2,1,0,
2024,2,1,0,0,
2025,1,0,3,0,
2026,0,3,1,1,
2027,3,1,2,1,
2028,1,2,2,0,
2029,2,2,1,1,
2030,2,1,1,0,
2031,1,1,5,0,
2032,1,5,1,1,
2033,5,1,5,-1,
2034,1,5,1,1,
2035,5,1,4,1,
2036,1,4,1,0,
2037,4,1,4,0,
2038,1,4,1,1,
2039,4,1,3,0,
2040,1,3,4,1,
2041,3,4,2,0,
2042,4,2,1,0,
2043,2,1,4,0,
2044,1,4,0,0,
2045,4,0,0,1,
2046,0,0,3,1,
2047,0,3,2,0,
2048,3,2,2,0,
2049,2,2,2,0,
2050,2,2,1,0,
2051,2,1,3,0,
2052,1,3,1,1,
2053,3,1,2,0,
2054,1,2,1,1,
2055,2,1,3,0,
2056,1,3,4,-1,
2057,3,4,1,1,
2058,4,1,4,1,
2059,1,4,3,0,
2060,4,3,1,0,
2061,3,1,3,0,
2062,1,3,5,1,
2063,3,5,4,0,
2064,5,4,2,1,
2065,4,2,0,0,
2066,2,0,3,1,
2067,0,3,1,0,
2068,3,1,2,1,
2069,1,2,1,0,
2070,2,1,3,0,
2071,1,3,5,0,
2072,3,5,5,0,
2073,5,5,3,0,
2074,5,3,3,1,
2075,3,3,2,0,
2076,3,2,0,1,
2077,2,0,3,0,
2078,0,3,2,0,
2079,3,2,5,0,
2080,2,5,2,1,
2081,5,2,2,0,
2082,2,2,4,1,
2083,2,4,0,0,
2084,4,0,5,0,
2085,0,5,5,0,
2086,5,5,0,1,
2087,5,0,0,1,
2088,0,0,3,0,
2089,0,3,3,0,
2090,3,3,1,0,
2091,3,1,0,0,
2092,1,0,1,0,
2093,0,1,2,0,
2094,1,2,2,0,
2095,2,2,0,1,
2096,2,0,2,0,
2097,0,2,5,0,
2098,2,5,1,0,
2099,5,1,4,0,
2100,model: REINFORCE,episode: 300,T: 2,Num of Category: 6,M(Batch): 3
